InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
562608,22197,POPCORN HOLDER,200,8/8/2011 11:45,0.72,15502,United Kingdom
562710,20719,WOODLAND CHARLOTTE BAG,30,8/8/2011 14:37,0.72,14298,United Kingdom
562710,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,20,8/8/2011 14:37,0.72,14298,United Kingdom
562710,20723,STRAWBERRY CHARLOTTE BAG,20,8/8/2011 14:37,0.72,14298,United Kingdom
562710,22355,CHARLOTTE BAG SUKI DESIGN,50,8/8/2011 14:37,0.72,14298,United Kingdom
562710,20724,RED RETROSPOT CHARLOTTE BAG,20,8/8/2011 14:37,0.72,14298,United Kingdom
562710,22356,CHARLOTTE BAG PINK POLKADOT,30,8/8/2011 14:37,0.72,14298,United Kingdom
562710,23204,CHARLOTTE BAG APPLES DESIGN,20,8/8/2011 14:37,0.72,14298,United Kingdom
562710,22197,POPCORN HOLDER,36,8/8/2011 14:37,0.72,14298,United Kingdom
562789,23293,SET OF 12 FAIRY CAKE BAKING CASES,256,8/9/2011 13:50,0.72,14646,Netherlands
562789,23294,SET OF 6 SNACK LOAF BAKING CASES,256,8/9/2011 13:50,0.72,14646,Netherlands
562789,23295,SET OF 12 MINI LOAF BAKING CASES,256,8/9/2011 13:50,0.72,14646,Netherlands
562789,23285,PINK VINTAGE SPOT BEAKER,96,8/9/2011 13:50,0.72,14646,Netherlands
562789,23286,BLUE VINTAGE SPOT BEAKER,96,8/9/2011 13:50,0.72,14646,Netherlands
562789,23287,RED VINTAGE SPOT BEAKER,96,8/9/2011 13:50,0.72,14646,Netherlands
562789,23288,GREEN VINTAGE SPOT BEAKER,96,8/9/2011 13:50,0.72,14646,Netherlands
562789,22907,PACK OF 20 NAPKINS PANTRY DESIGN,96,8/9/2011 13:50,0.72,14646,Netherlands
562789,20724,RED RETROSPOT CHARLOTTE BAG,200,8/9/2011 13:50,0.72,14646,Netherlands
562789,20719,WOODLAND CHARLOTTE BAG,200,8/9/2011 13:50,0.72,14646,Netherlands
562789,23204,CHARLOTTE BAG APPLES DESIGN,200,8/9/2011 13:50,0.72,14646,Netherlands
562789,20723,STRAWBERRY CHARLOTTE BAG,100,8/9/2011 13:50,0.72,14646,Netherlands
562789,22355,CHARLOTTE BAG SUKI DESIGN,100,8/9/2011 13:50,0.72,14646,Netherlands
562850,23204,CHARLOTTE BAG APPLES DESIGN,100,8/10/2011 10:08,0.72,14680,United Kingdom
562880,21240,BLUE POLKADOT CUP,96,8/10/2011 10:53,0.72,15838,United Kingdom
562880,21239,PINK  POLKADOT CUP,96,8/10/2011 10:53,0.72,15838,United Kingdom
562880,21238,RED RETROSPOT CUP,96,8/10/2011 10:53,0.72,15838,United Kingdom
562917,22197,POPCORN HOLDER,600,8/10/2011 13:43,0.72,17949,United Kingdom
562973,21790,VINTAGE SNAP CARDS,144,8/11/2011 11:42,0.72,14911,EIRE
563038,21704,BAG 250g SWIRLY MARBLES,72,8/11/2011 15:05,0.72,16656,United Kingdom
563074,22197,POPCORN HOLDER,600,8/11/2011 15:58,0.72,12931,United Kingdom
563076,22355,CHARLOTTE BAG SUKI DESIGN,100,8/11/2011 16:12,0.72,14646,Netherlands
563076,22418,10 COLOUR SPACEBOY PEN,288,8/11/2011 16:12,0.72,14646,Netherlands
563076,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,200,8/11/2011 16:12,0.72,14646,Netherlands
563076,23205,CHARLOTTE BAG VINTAGE ALPHABET ,100,8/11/2011 16:12,0.72,14646,Netherlands
563076,23280,FOLDING BUTTERFLY MIRROR HOT PINK ,192,8/11/2011 16:12,0.72,14646,Netherlands
563076,23281,FOLDING BUTTERFLY MIRROR RED  ,96,8/11/2011 16:12,0.72,14646,Netherlands
563076,22356,CHARLOTTE BAG PINK POLKADOT,200,8/11/2011 16:12,0.72,14646,Netherlands
563076,23293,SET OF 12 FAIRY CAKE BAKING CASES,128,8/11/2011 16:12,0.72,14646,Netherlands
563076,23295,SET OF 12 MINI LOAF BAKING CASES,128,8/11/2011 16:12,0.72,14646,Netherlands
563076,20719,WOODLAND CHARLOTTE BAG,200,8/11/2011 16:12,0.72,14646,Netherlands
563076,20723,STRAWBERRY CHARLOTTE BAG,100,8/11/2011 16:12,0.72,14646,Netherlands
563076,22945,CHRISTMAS METAL TAGS ASSORTED ,144,8/11/2011 16:12,0.72,14646,Netherlands
563076,22603,CHRISTMAS RETROSPOT TREE WOOD,144,8/11/2011 16:12,0.72,14646,Netherlands
563076,22601,CHRISTMAS RETROSPOT ANGEL WOOD,144,8/11/2011 16:12,0.72,14646,Netherlands
563076,22594,CHRISTMAS GINGHAM TREE,144,8/11/2011 16:12,0.72,14646,Netherlands
563076,22571,ROCKING HORSE RED CHRISTMAS ,96,8/11/2011 16:12,0.72,14646,Netherlands
563163,22197,SMALL POPCORN HOLDER,100,8/12/2011 12:16,0.72,16013,United Kingdom
563165,22355,CHARLOTTE BAG SUKI DESIGN,100,8/12/2011 12:36,0.72,14646,Netherlands
563165,20723,STRAWBERRY CHARLOTTE BAG,100,8/12/2011 12:36,0.72,14646,Netherlands
563165,22356,CHARLOTTE BAG PINK POLKADOT,100,8/12/2011 12:36,0.72,14646,Netherlands
563165,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,100,8/12/2011 12:36,0.72,14646,Netherlands
563171,71459,HANGING JAM JAR T-LIGHT HOLDER,96,8/12/2011 12:46,0.72,16317,United Kingdom
563262,22197,POPCORN HOLDER,100,8/15/2011 12:44,0.72,15311,United Kingdom
563345,23295,SET OF 12 MINI LOAF BAKING CASES,128,8/15/2011 13:22,0.72,12619,Germany
563345,23293,SET OF 12 FAIRY CAKE BAKING CASES,128,8/15/2011 13:22,0.72,12619,Germany
563532,21239,PINK  POLKADOT CUP,96,8/17/2011 11:04,0.72,17511,United Kingdom
563532,21078,SET/20 STRAWBERRY PAPER NAPKINS ,96,8/17/2011 11:04,0.72,17511,United Kingdom
563532,22197,POPCORN HOLDER,100,8/17/2011 11:04,0.72,17511,United Kingdom
563532,23295,SET OF 12 MINI LOAF BAKING CASES,128,8/17/2011 11:04,0.72,17511,United Kingdom
563532,21238,RED RETROSPOT CUP,96,8/17/2011 11:04,0.72,17511,United Kingdom
563558,71459,HANGING JAM JAR T-LIGHT HOLDER,96,8/17/2011 13:40,0.72,14156,EIRE
563613,20719,WOODLAND CHARLOTTE BAG,100,8/18/2011 8:49,0.72,12688,Israel
563613,20724,RED RETROSPOT CHARLOTTE BAG,100,8/18/2011 8:49,0.72,12688,Israel
563614,23285,PINK VINTAGE SPOT BEAKER,96,8/18/2011 8:51,0.72,12415,Australia
563614,23288,GREEN VINTAGE SPOT BEAKER,96,8/18/2011 8:51,0.72,12415,Australia
563614,23286,BLUE VINTAGE SPOT BEAKER,96,8/18/2011 8:51,0.72,12415,Australia
563614,23287,RED VINTAGE SPOT BEAKER,96,8/18/2011 8:51,0.72,12415,Australia
563614,23353,6 GIFT TAGS VINTAGE CHRISTMAS ,216,8/18/2011 8:51,0.72,12415,Australia
563614,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,288,8/18/2011 8:51,0.72,12415,Australia
563659,22908,PACK OF 20 NAPKINS RED APPLES,96,8/18/2011 11:00,0.72,13694,United Kingdom
563954,71459,HANGING JAM JAR T-LIGHT HOLDER,96,8/22/2011 10:59,0.72,16652,United Kingdom
564109,82578,KITCHEN METAL SIGN,48,8/23/2011 10:48,0.72,17450,United Kingdom
564219,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,96,8/24/2011 9:30,0.72,16422,United Kingdom
564322,20724,RED RETROSPOT CHARLOTTE BAG,100,8/24/2011 13:23,0.72,13694,United Kingdom
564322,22355,CHARLOTTE BAG SUKI DESIGN,100,8/24/2011 13:23,0.72,13694,United Kingdom
564322,22356,CHARLOTTE BAG PINK POLKADOT,100,8/24/2011 13:23,0.72,13694,United Kingdom
564322,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,100,8/24/2011 13:23,0.72,13694,United Kingdom
564351,21704,BAG 250g SWIRLY MARBLES,72,8/24/2011 14:59,0.72,13881,United Kingdom
564561,23431,NATURAL HANGING QUILTED HEARTS ,576,8/26/2011 9:55,0.72,13340,United Kingdom
564583,22197,POPCORN HOLDER,600,8/26/2011 11:24,0.72,17949,United Kingdom
564650,22437,SET OF 9 BLACK SKULL BALLOONS,200,8/26/2011 14:17,0.72,14646,Netherlands
564650,20724,RED RETROSPOT CHARLOTTE BAG,200,8/26/2011 14:17,0.72,14646,Netherlands
564650,23280,FOLDING BUTTERFLY MIRROR HOT PINK ,192,8/26/2011 14:17,0.72,14646,Netherlands
564650,23281,FOLDING BUTTERFLY MIRROR RED  ,192,8/26/2011 14:17,0.72,14646,Netherlands
564650,35961,FOLKART ZINC HEART CHRISTMAS DEC,288,8/26/2011 14:17,0.72,14646,Netherlands
564657,23102,SILVER HEARTS TABLE DECORATION,72,8/26/2011 14:44,0.72,14135,United Kingdom
564657,23101,SILVER STARS TABLE DECORATION,72,8/26/2011 14:44,0.72,14135,United Kingdom
564855,22945,CHRISTMAS METAL TAGS ASSORTED ,144,8/31/2011 9:10,0.72,16746,United Kingdom
564872,22197,POPCORN HOLDER,100,8/31/2011 10:47,0.72,16083,United Kingdom
564898,84945,MULTI COLOUR SILVER T-LIGHT HOLDER,192,8/31/2011 11:25,0.72,14513,United Kingdom
565116,84945,MULTI COLOUR SILVER T-LIGHT HOLDER,192,9/1/2011 11:30,0.72,13089,United Kingdom
565145,23445,ICE CREAM BUBBLES,200,9/1/2011 13:50,0.72,12415,Australia
565150,23155,KNICKERBOCKERGLORY MAGNET ASSORTED ,24,9/1/2011 14:26,0.72,14298,United Kingdom
565150,15036,ASSORTED COLOURS SILK FAN,48,9/1/2011 14:26,0.72,14298,United Kingdom
565150,23144,ZINC T-LIGHT HOLDER STARS SMALL,48,9/1/2011 14:26,0.72,14298,United Kingdom
565150,23225,CHERUB HEART DECORATION SILVER ,24,9/1/2011 14:26,0.72,14298,United Kingdom
565150,23293,SET OF 12 FAIRY CAKE BAKING CASES,24,9/1/2011 14:26,0.72,14298,United Kingdom
565150,23295,SET OF 12 MINI LOAF BAKING CASES,16,9/1/2011 14:26,0.72,14298,United Kingdom
565150,23432,PRETTY HANGING QUILTED HEARTS,48,9/1/2011 14:26,0.72,14298,United Kingdom
565150,23433,HANGING QUILTED PATCHWORK APPLES,48,9/1/2011 14:26,0.72,14298,United Kingdom
565150,23431,NATURAL HANGING QUILTED HEARTS ,24,9/1/2011 14:26,0.72,14298,United Kingdom
565150,22595,GINGHAM HEART DECORATION,24,9/1/2011 14:26,0.72,14298,United Kingdom
565150,22197,POPCORN HOLDER,36,9/1/2011 14:26,0.72,14298,United Kingdom
565150,22792,FLUTED ANTIQUE CANDLE HOLDER,12,9/1/2011 14:26,0.72,14298,United Kingdom
565150,22962,JAM JAR WITH PINK LID,12,9/1/2011 14:26,0.72,14298,United Kingdom
565150,22963,JAM JAR WITH GREEN LID,12,9/1/2011 14:26,0.72,14298,United Kingdom
565150,22219,LOVEBIRD HANGING DECORATION WHITE ,36,9/1/2011 14:26,0.72,14298,United Kingdom
565150,23182,TOILET SIGN OCCUPIED OR VACANT,48,9/1/2011 14:26,0.72,14298,United Kingdom
565150,22948,METAL DECORATION NAUGHTY CHILDREN ,24,9/1/2011 14:26,0.72,14298,United Kingdom
565181,21790,VINTAGE SNAP CARDS,72,9/1/2011 15:52,0.72,17381,United Kingdom
565213,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,192,9/1/2011 17:19,0.72,14911,EIRE
565213,21790,VINTAGE SNAP CARDS,144,9/1/2011 17:19,0.72,14911,EIRE
565217,21422,PORCELAIN ROSE SMALL,288,9/1/2011 17:40,0.72,13099,United Kingdom
565230,22963,JAM JAR WITH GREEN LID,48,9/2/2011 9:24,0.72,16705,United Kingdom
565241,22197,POPCORN HOLDER,400,9/2/2011 10:06,0.72,17949,United Kingdom
565285,22197,SMALL POPCORN HOLDER,100,9/2/2011 11:34,0.72,16013,United Kingdom
565320,20723,STRAWBERRY CHARLOTTE BAG,100,9/2/2011 13:10,0.72,16745,United Kingdom
565320,22355,CHARLOTTE BAG SUKI DESIGN,100,9/2/2011 13:10,0.72,16745,United Kingdom
565398,22197,POPCORN HOLDER,100,9/2/2011 16:50,0.72,15856,United Kingdom
565459,21704,BAG 250g SWIRLY MARBLES,72,9/5/2011 9:20,0.72,16656,United Kingdom
565459,21790,VINTAGE SNAP CARDS,72,9/5/2011 9:20,0.72,16656,United Kingdom
565462,23293,SET OF 12 FAIRY CAKE BAKING CASES,128,9/5/2011 9:38,0.72,16551,United Kingdom
565462,23295,SET OF 12 MINI LOAF BAKING CASES,128,9/5/2011 9:38,0.72,16551,United Kingdom
565475,23294,SET OF 6 SNACK LOAF BAKING CASES,128,9/5/2011 10:47,0.72,14156,EIRE
565475,23293,SET OF 12 FAIRY CAKE BAKING CASES,128,9/5/2011 10:47,0.72,14156,EIRE
565475,23205,CHARLOTTE BAG VINTAGE ALPHABET ,100,9/5/2011 10:47,0.72,14156,EIRE
565475,71459,HANGING JAM JAR T-LIGHT HOLDER,96,9/5/2011 10:47,0.72,14156,EIRE
565475,21790,VINTAGE SNAP CARDS,144,9/5/2011 10:47,0.72,14156,EIRE
565491,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,96,9/5/2011 11:41,0.72,13881,United Kingdom
565491,22945,CHRISTMAS METAL TAGS ASSORTED ,144,9/5/2011 11:41,0.72,13881,United Kingdom
565741,71459,HANGING JAM JAR T-LIGHT HOLDERS,96,9/6/2011 12:32,0.72,15189,United Kingdom
565836,23374,RED SPOT PAPER GIFT BAG,200,9/7/2011 11:41,0.72,17511,United Kingdom
565836,71459,HANGING JAM JAR T-LIGHT HOLDERS,96,9/7/2011 11:41,0.72,17511,United Kingdom
565901,20724,RED RETROSPOT CHARLOTTE BAG,100,9/7/2011 15:34,0.72,13798,United Kingdom
565936,22573,STAR WOODEN CHRISTMAS DECORATION,576,9/8/2011 10:49,0.72,15653,United Kingdom
565936,22601,CHRISTMAS RETROSPOT ANGEL WOOD,576,9/8/2011 10:49,0.72,15653,United Kingdom
566009,21790,VINTAGE SNAP CARDS,72,9/8/2011 12:04,0.72,16076,United Kingdom
566195,22197,POPCORN HOLDER,100,9/9/2011 13:44,0.72,12433,Norway
566227,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,96,9/11/2011 10:42,0.72,14258,United Kingdom
566255,23294,SET OF 6 SNACK LOAF BAKING CASES,128,9/11/2011 12:23,0.72,13324,United Kingdom
566255,23295,SET OF 12 MINI LOAF BAKING CASES,128,9/11/2011 12:23,0.72,13324,United Kingdom
566260,21790,VINTAGE SNAP CARDS,144,9/11/2011 12:45,0.72,14212,United Kingdom
566260,20723,STRAWBERRY CHARLOTTE BAG,200,9/11/2011 12:45,0.72,14212,United Kingdom
566260,20724,RED RETROSPOT CHARLOTTE BAG,200,9/11/2011 12:45,0.72,14212,United Kingdom
566276,21704,BAG 250g SWIRLY MARBLES,72,9/11/2011 14:00,0.72,13450,United Kingdom
566293,22197,POPCORN HOLDER,100,9/11/2011 15:35,0.72,14533,United Kingdom
566334,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,96,9/12/2011 12:24,0.72,13798,United Kingdom
566334,20723,STRAWBERRY CHARLOTTE BAG,100,9/12/2011 12:24,0.72,13798,United Kingdom
566433,71459,HANGING JAM JAR T-LIGHT HOLDERS,96,9/12/2011 14:54,0.72,16839,United Kingdom
566557,84832,ZINC WILLIE WINKIE  CANDLE STICK,96,9/13/2011 11:47,0.72,14646,Netherlands
566595,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,576,9/13/2011 15:03,0.72,18251,United Kingdom
566708,22197,POPCORN HOLDER,100,9/14/2011 11:55,0.72,13078,United Kingdom
566709,20724,RED RETROSPOT CHARLOTTE BAG,100,9/14/2011 11:58,0.72,16745,United Kingdom
566709,22356,CHARLOTTE BAG PINK POLKADOT,100,9/14/2011 11:58,0.72,16745,United Kingdom
566709,20719,WOODLAND CHARLOTTE BAG,100,9/14/2011 11:58,0.72,16745,United Kingdom
566709,22355,CHARLOTTE BAG SUKI DESIGN,100,9/14/2011 11:58,0.72,16745,United Kingdom
566722,22597,MUSICAL ZINC HEART DECORATION ,72,9/14/2011 12:51,0.72,13408,United Kingdom
566722,71459,HANGING JAM JAR T-LIGHT HOLDERS,96,9/14/2011 12:51,0.72,13408,United Kingdom
566728,71101E,STANDING FAIRY POLE SUPPORT ,48,9/14/2011 13:15,0.72,15841,United Kingdom
566759,71459,HANGING JAM JAR T-LIGHT HOLDERS,96,9/14/2011 16:29,0.72,16210,United Kingdom
566816,23222,CHRISTMAS TREE HANGING GOLD,144,9/15/2011 10:53,0.72,12731,France
566816,23224,CHERUB HEART DECORATION GOLD,144,9/15/2011 10:53,0.72,12731,France
566867,84945,MULTI COLOUR SILVER T-LIGHT HOLDER,192,9/15/2011 12:56,0.72,13694,United Kingdom
566929,23373,VINTAGE CHRISTMAS PAPER GIFT BAG,200,9/15/2011 15:21,0.72,17428,United Kingdom
567162,23090,VINTAGE GLASS T-LIGHT HOLDER,144,9/18/2011 11:13,0.72,16525,United Kingdom
567280,23101,SILVER STARS TABLE DECORATION,72,9/19/2011 11:46,0.72,14646,Netherlands
567280,23102,SILVER HEARTS TABLE DECORATION,72,9/19/2011 11:46,0.72,14646,Netherlands
567280,23144,ZINC T-LIGHT HOLDER STARS SMALL,144,9/19/2011 11:46,0.72,14646,Netherlands
567280,20724,RED RETROSPOT CHARLOTTE BAG,100,9/19/2011 11:46,0.72,14646,Netherlands
567280,23293,SET OF 12 FAIRY CAKE BAKING CASES,128,9/19/2011 11:46,0.72,14646,Netherlands
567280,22418,10 COLOUR SPACEBOY PEN,144,9/19/2011 11:46,0.72,14646,Netherlands
567280,22908,PACK OF 20 NAPKINS RED APPLES,96,9/19/2011 11:46,0.72,14646,Netherlands
567280,20719,WOODLAND CHARLOTTE BAG,200,9/19/2011 11:46,0.72,14646,Netherlands
567290,23293,SET OF 12 FAIRY CAKE BAKING CASES,256,9/19/2011 11:54,0.72,14646,Netherlands
567290,23295,SET OF 12 MINI LOAF BAKING CASES,128,9/19/2011 11:54,0.72,14646,Netherlands
567311,20832,RED FLOCK LOVE HEART PHOTO FRAME,24,9/19/2011 13:45,0.72,13777,United Kingdom
567341,22197,POPCORN HOLDER,100,9/19/2011 15:04,0.72,14961,United Kingdom
567385,21790,VINTAGE SNAP CARDS,288,9/20/2011 10:27,0.72,14866,United Kingdom
567509,85231B,CINAMMON SET OF 9 T-LIGHTS,36,9/20/2011 14:51,0.72,14298,United Kingdom
567509,85231G,ORANGE SCENTED SET/9 T-LIGHTS,36,9/20/2011 14:51,0.72,14298,United Kingdom
567509,22197,POPCORN HOLDER,100,9/20/2011 14:51,0.72,14298,United Kingdom
567509,22948,METAL DECORATION NAUGHTY CHILDREN ,24,9/20/2011 14:51,0.72,14298,United Kingdom
567509,23295,SET OF 12 MINI LOAF BAKING CASES,16,9/20/2011 14:51,0.72,14298,United Kingdom
567509,23293,SET OF 12 FAIRY CAKE BAKING CASES,16,9/20/2011 14:51,0.72,14298,United Kingdom
567509,23294,SET OF 6 SNACK LOAF BAKING CASES,16,9/20/2011 14:51,0.72,14298,United Kingdom
567537,21704,BAG 250g SWIRLY MARBLES,72,9/21/2011 9:54,0.72,16656,United Kingdom
567537,21790,VINTAGE SNAP CARDS,72,9/21/2011 9:54,0.72,16656,United Kingdom
567610,22197,POPCORN HOLDER,100,9/21/2011 11:30,0.72,17511,United Kingdom
567610,22907,PACK OF 20 NAPKINS PANTRY DESIGN,96,9/21/2011 11:30,0.72,17511,United Kingdom
567610,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,96,9/21/2011 11:30,0.72,17511,United Kingdom
567628,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,96,9/21/2011 13:01,0.72,14060,United Kingdom
567669,20724,RED RETROSPOT CHARLOTTE BAG,100,9/21/2011 15:32,0.72,14887,United Kingdom
567711,22963,JAM JAR WITH GREEN LID,48,9/22/2011 10:04,0.72,15603,United Kingdom
567721,20724,RED RETROSPOT CHARLOTTE BAG,100,9/22/2011 10:38,0.72,12409,Switzerland
567721,20723,STRAWBERRY CHARLOTTE BAG,100,9/22/2011 10:38,0.72,12409,Switzerland
567721,20719,WOODLAND CHARLOTTE BAG,100,9/22/2011 10:38,0.72,12409,Switzerland
567865,23445,ICE CREAM BUBBLES,200,9/22/2011 14:11,0.72,17311,United Kingdom
567959,22945,CHRISTMAS METAL TAGS ASSORTED ,144,9/23/2011 9:13,0.72,12516,Germany
568048,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,96,9/23/2011 12:36,0.72,14911,EIRE
568058,71459,HANGING JAM JAR T-LIGHT HOLDERS,96,9/23/2011 12:58,0.72,18188,United Kingdom
568193,84945,MULTI COLOUR SILVER T-LIGHT HOLDER,192,9/25/2011 14:37,0.72,17107,United Kingdom
568320,21790,VINTAGE SNAP CARDS,72,9/26/2011 13:35,0.72,17674,United Kingdom
568343,84970S,HANGING HEART ZINC T-LIGHT HOLDER,144,9/26/2011 15:13,0.72,16839,United Kingdom
